price,bedrooms,bathrooms,area living,area lot,floors,waterfront,view quality,condition,area above,area basement,prices_view,year,month,day,time since construction,time since reform,city_Auburn,city_Bellevue,city_Burien,city_Des Moines,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Mercer Island,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Shoreline,city_Snoqualmie,city_Woodinville
575000.0,0.5,0.4074074074074074,0.2843846949327818,0.006525829467762067,0.4,0.0,0.0,0.5,0.3761969904240766,0.0,0.018394491085746627,0.0,0.5,0.06666666666666668,0.03508771929824561,0.03508771929824561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400000.0,0.375,0.3333333333333333,0.11168562564632886,0.0037891913038618453,0.4,0.0,0.0,0.5,0.14774281805745554,0.0,0.011791340439581171,0.0,0.5,0.06666666666666668,0.043859649122807015,0.043859649122807015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309000.0,0.625,0.4074074074074074,0.21830403309203722,0.0031734942901320813,0.4,0.0,0.0,0.5,0.2887824897400821,0.0,0.008357702103575133,0.0,0.5,0.06666666666666668,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320000.0,0.375,0.48148148148148145,0.11995863495346432,0.000897930289312394,0.4,0.0,0.0,0.5,0.10533515731874145,0.08091286307053942,0.008772757287048391,0.0,0.5,0.06666666666666668,0.008771929824561403,0.7982456140350876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
390000.0,0.375,0.3333333333333333,0.09100310237849019,0.006391698802138639,0.0,0.0,0.0,1.0,0.1203830369357045,0.0,0.011414017545514573,0.0,0.5,0.1,0.631578947368421,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
375000.0,0.5,0.25925925925925924,0.1892450879007239,0.006368412228245682,0.0,0.0,0.0,1.0,0.09986320109439124,0.22821576763485477,0.010848033204414676,0.0,0.5,0.1,0.5175438596491228,0.5175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240500.0,0.375,0.25925925925925924,0.1127197518097208,0.009264330557573726,0.0,0.0,0.0,0.5,0.0848153214774282,0.0975103734439834,0.0057730402792189415,0.0,0.5,0.1,0.14912280701754385,0.14912280701754385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
320000.0,0.375,0.2222222222222222,0.13236814891416754,0.008142849158888951,0.0,0.0,0.0,1.0,0.10396716826265388,0.10788381742738588,0.008772757287048391,0.0,0.5,0.1,0.3157894736842105,0.3157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1270000.0,0.625,0.37037037037037035,0.29265770423991727,0.015430615324428548,0.0,0.0,0.0,0.5,0.2448700410396717,0.21576763485477177,0.04461843222337515,0.0,0.5,0.1,0.5438596491228069,0.05263157894736842,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658588.0,0.375,0.3333333333333333,0.22647362978283353,0.03791799400137857,0.4,0.0,0.0,0.5,0.29958960328317374,0.0,0.0215484576926705,0.0,0.5,0.1,0.24561403508771928,0.24561403508771928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
270000.0,0.375,0.3333333333333333,0.17683557394002067,0.0033663071219657593,0.20000000000000007,0.0,0.0,0.5,0.16142270861833108,0.10995850622406639,0.006886142816715403,0.0,0.5,0.1,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
327500.0,0.375,0.14814814814814814,0.07238883143743537,0.006056372138080068,0.0,0.0,0.0,0.5,0.0957592339261286,0.0,0.00905574945759834,0.0,0.5,0.1,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340000.0,0.375,0.25925925925925924,0.18821096173733196,0.011166377913150395,0.4,0.0,0.0,0.75,0.24897400820793436,0.0,0.009527403075181585,0.0,0.5,0.1,0.3157894736842105,0.12280701754385964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200000.0,0.375,0.2222222222222222,0.17476732161323683,0.0141573054639617,0.20000000000000007,0.0,0.0,0.5,0.2311901504787962,0.0,0.004244882558249221,0.0,0.5,0.1,0.9736842105263157,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1025000.0,0.375,0.25925925925925924,0.23474663908996896,0.006857430279997764,0.0,0.0,0.75,0.75,0.12995896032831739,0.2738589211618257,0.03537402131874351,0.0,0.5,0.1,0.47368421052631576,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
275000.0,0.375,0.37037037037037035,0.13960703205791106,0.007560684811565043,0.0,0.0,0.0,0.5,0.08618331053351573,0.14937759336099585,0.007074804263748702,0.0,0.5,0.1,0.27192982456140347,0.043859649122807015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1126000.0,0.625,0.5185185185185185,0.36297828335056875,0.012339089774399672,0.4,0.0,0.75,0.75,0.29685362517099867,0.27800829875518673,0.039184982548816145,0.0,0.5,0.1,0.3070175438596491,0.3070175438596491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280000.0,0.25,0.14814814814814814,0.06101344364012409,0.003988524376385551,0.0,0.0,0.0,0.5,0.08071135430916553,0.0,0.007263465710782001,0.0,0.5,0.1,0.631578947368421,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
485000.0,0.375,0.37037037037037035,0.20372285418821096,0.05441606587306023,0.0,0.0,0.0,0.5,0.2694938440492476,0.0,0.01499858503914725,0.0,0.5,0.1,0.2543859649122807,0.2543859649122807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
865000.0,0.375,0.25925925925925924,0.1778697001034126,0.003806889100020492,0.4,0.0,0.0,0.5,0.16963064295485636,0.0995850622406639,0.02933685501367795,0.0,0.5,0.1,0.587719298245614,0.008771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
532000.0,0.375,0.37037037037037035,0.1499482936918304,0.003979209746828368,0.4,0.0,0.0,0.5,0.19835841313269492,0.0,0.016772002641260258,0.0,0.5,0.1,0.18421052631578946,0.18421052631578946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212500.0,0.375,0.14814814814814814,0.056876938986556366,0.012818793196594572,0.0,0.0,0.0,0.75,0.07523939808481532,0.0,0.004716536175832469,0.0,0.5,0.1,0.32456140350877194,0.32456140350877194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135000.0,0.125,0.14814814814814814,0.04343329886246122,0.011572495761843552,0.0,0.0,0.0,0.5,0.057455540355677154,0.0,0.001792283746816338,0.0,0.5,0.1,0.631578947368421,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
437000.0,0.25,0.25925925925925924,0.11685625646328851,0.005739674733135863,0.0,0.0,0.0,0.75,0.07387140902872777,0.12240663900414937,0.013187435147627581,0.0,0.5,0.1,0.631578947368421,0.2807017543859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
760000.0,0.5,0.37037037037037035,0.24405377456049637,0.03310885076100523,0.4,0.0,0.0,0.5,0.3228454172366621,0.0,0.02537496462597868,0.0,0.5,0.1,0.24561403508771928,0.24561403508771928,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2400000.0,0.625,0.48148148148148145,0.31437435367114785,0.007870861975819222,0.4,0.0,0.75,0.5,0.32694938440492477,0.13485477178423236,0.08725591925290066,0.0,0.5,0.1,0.894736842105263,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
837500.0,0.5,0.37037037037037035,0.24095139607032057,0.008086961381545856,0.4,0.0,0.0,0.75,0.3187414500683995,0.0,0.02829921705499481,0.0,0.5,0.1,0.17543859649122806,0.17543859649122806,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
327500.0,0.5,0.25925925925925924,0.13236814891416754,0.006671137688854114,0.0,0.0,0.0,0.5,0.17510259917920656,0.0,0.00905574945759834,0.0,0.5,0.1,0.40350877192982454,0.14912280701754385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175000.0,0.25,0.14814814814814814,0.031023784901758014,0.0016207455429497568,0.0,0.0,0.0,0.5,0.04103967168262654,0.0,0.003301575323082728,0.0,0.5,0.1,0.8333333333333333,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
289950.0,0.375,0.2962962962962963,0.1344364012409514,0.006631084781758229,0.0,0.0,0.0,0.5,0.1778385772913817,0.0,0.0076389019903782655,0.0,0.5,0.1,0.19298245614035087,0.19298245614035087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
400000.0,0.375,0.25925925925925924,0.11995863495346432,0.00940125561206431,0.0,0.0,0.0,0.5,0.15868673050615595,0.0,0.011791340439581171,0.0,0.5,0.1,0.24561403508771928,0.24561403508771928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219950.0,0.375,0.3333333333333333,0.11685625646328851,0.006498817042046238,0.0,0.0,0.0,0.5,0.10670314637482901,0.07261410788381742,0.004997641731912082,0.0,0.5,0.1,0.2631578947368421,0.2631578947368421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161700.0,0.5,0.25925925925925924,0.13960703205791106,0.006112259915423164,0.0,0.0,0.0,0.5,0.11627906976744186,0.10373443983402489,0.0027997358739741524,0.0,0.5,0.1,0.3508771929824561,0.3508771929824561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500000.0,0.625,0.4444444444444444,0.26370217166494314,0.010061662847668549,0.4,0.0,0.0,0.5,0.3488372093023256,0.0,0.015564569380247147,0.0,0.5,0.1,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
465000.0,0.375,0.14814814814814814,0.05584281282316443,0.0035973099349838854,0.0,0.0,0.0,0.5,0.07387140902872777,0.0,0.014243939251014054,0.0,0.5,0.1,0.5789473684210527,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
540000.0,0.375,0.14814814814814814,0.0703205791106515,0.00328061253003968,0.0,0.0,0.0,0.75,0.09302325581395347,0.0,0.017073860956513535,0.0,0.5,0.1,0.7807017543859649,0.40350877192982454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
525000.0,0.375,0.2962962962962963,0.12099276111685625,0.006671137688854114,0.0,0.0,0.0,0.5,0.16005471956224349,0.0,0.016507876615413638,0.0,0.5,0.1,0.08771929824561403,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
324950.0,0.375,0.14814814814814814,0.08686659772492245,0.0063358110247955434,0.0,0.0,0.0,0.5,0.1149110807113543,0.0,0.008959532119611356,0.0,0.5,0.1,0.5701754385964912,0.14035087719298245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
565000.0,0.625,0.37037037037037035,0.2357807652533609,0.010075634792004323,0.0,0.0,0.0,0.5,0.1409028727770178,0.2593360995850622,0.01801716819168003,0.0,0.5,0.1,0.4649122807017544,0.08771929824561403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760500.0,0.375,0.2962962962962963,0.16752843846949328,0.003122263827567578,0.0,0.0,0.0,1.0,0.10396716826265388,0.17842323651452283,0.02539383077068201,0.0,0.5,0.1,0.894736842105263,0.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1100000.0,0.625,0.4074074074074074,0.23681489141675283,0.007543918478362115,0.0,0.0,1.0,1.0,0.15047879616963067,0.24688796680497924,0.038203943024242994,0.0,0.5,0.1,0.39473684210526316,0.39473684210526316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603500.0,0.5,0.37037037037037035,0.3815925542916236,0.008472587045213212,0.0,0.0,1.0,0.5,0.24350205198358416,0.3962655601659751,0.01946986133383643,0.0,0.5,0.1,0.32456140350877194,0.08771929824561403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
453500.0,0.625,0.37037037037037035,0.19958634953464321,0.021150729335494327,0.0,0.0,0.0,1.0,0.10943912448700409,0.23443983402489627,0.013810017922837467,0.0,0.5,0.1,0.4122807017543859,0.4122807017543859,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
583000.0,0.75,0.4074074074074074,0.23371251292657702,0.014691965200543975,0.0,0.0,0.0,0.75,0.17510259917920656,0.2033195020746888,0.018696349400999904,0.0,0.5,0.1,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
275000.0,0.25,0.14814814814814814,0.04136504653567735,0.0069962182603997836,0.0,0.0,0.0,1.0,0.05471956224350205,0.0,0.007074804263748702,0.0,0.5,0.1,0.5789473684210527,0.2543859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
875000.0,0.5,0.4074074074074074,0.35367114788004134,0.009343504908809778,0.4,0.0,0.0,0.5,0.46785225718194257,0.0,0.029714177907744548,0.0,0.5,0.1,0.13157894736842105,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335000.0,0.5,0.4074074074074074,0.22440537745604966,0.006121574544980346,0.0,0.0,0.0,0.75,0.16826265389876882,0.1950207468879668,0.009338741628148286,0.0,0.5,0.1,0.3070175438596491,0.3070175438596491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
646000.0,0.5,0.3333333333333333,0.22026887280248192,0.007323161757856889,0.0,0.0,0.0,0.75,0.16826265389876882,0.18672199170124482,0.021073483633619466,0.0,0.5,0.1,0.3157894736842105,0.12280701754385964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392500.0,0.5,0.37037037037037035,0.18407445708376421,0.006208200599862143,0.4,0.0,0.0,0.5,0.24350205198358416,0.0,0.011508348269031222,0.0,0.5,0.1,0.07894736842105263,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
785000.0,0.375,0.25925925925925924,0.1344364012409514,0.008347771009146967,0.0,0.0,0.0,1.0,0.1778385772913817,0.0,0.026318271861145173,0.0,0.5,0.1,0.4649122807017544,0.4649122807017544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
470000.0,0.375,0.2962962962962963,0.14788004136504654,0.011206430820246279,0.0,0.0,0.0,0.5,0.19562243502051985,0.0,0.014432600698047353,0.0,0.5,0.1,0.5087719298245614,0.21052631578947367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
519000.0,0.25,0.14814814814814814,0.04756980351602896,0.0020324521693772237,0.0,0.0,0.0,0.75,0.06292749658002736,0.0,0.016281482878973682,0.0,0.5,0.1,0.8245614035087718,0.8245614035087718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
746000.0,0.375,0.3333333333333333,0.20682523267838676,0.008365468805305613,0.0,0.0,0.0,0.75,0.17510259917920656,0.14937759336099585,0.024846712574285442,0.0,0.5,0.1,0.35964912280701755,0.35964912280701755,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
317000.0,0.375,0.14814814814814814,0.06618407445708377,0.004435626595130311,0.0,0.0,0.0,0.5,0.08755129958960327,0.0,0.008659560418828411,0.0,0.5,0.1,0.48245614035087714,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
371000.0,0.375,0.2222222222222222,0.10858324715615306,0.0035973099349838854,0.0,0.0,0.0,0.5,0.14363885088919287,0.0,0.010697104046788038,0.0,0.5,0.1,0.48245614035087714,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
250000.0,0.5,0.2962962962962963,0.1809720785935884,0.007510385811956258,0.20000000000000007,0.0,0.0,0.75,0.2393980848153215,0.0,0.006131497028582209,0.0,0.5,0.1,0.47368421052631576,0.11403508771929824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532000.0,0.5,0.25925925925925924,0.17063081695966908,0.0059529797499953425,0.0,0.0,0.0,0.75,0.14500683994528046,0.12240663900414937,0.016772002641260258,0.0,0.5,0.1,0.3070175438596491,0.3070175438596491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
499950.0,0.375,0.37037037037037035,0.11892450879007238,0.0014623968404776542,0.4,0.0,0.0,0.5,0.09165526675786594,0.0995850622406639,0.015562682765776811,0.0,0.5,0.1,0.06140350877192982,0.06140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
375000.0,0.25,0.14814814814814814,0.04653567735263703,0.005227370107490825,0.0,0.0,0.0,0.75,0.06155950752393981,0.0,0.010848033204414676,0.0,0.5,0.1,0.8070175438596491,0.8070175438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
640000.0,0.375,0.37037037037037035,0.13650465356773525,0.0008522886044821998,0.6,0.0,0.0,0.5,0.18057455540355677,0.0,0.02084708989717951,0.0,0.5,0.1,0.06140350877192982,0.06140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400000.0,0.375,0.2962962962962963,0.1954498448810755,0.009935915348646586,0.0,0.0,0.0,0.5,0.10396716826265388,0.23443983402489627,0.011791340439581171,0.0,0.5,0.1,0.24561403508771928,0.24561403508771928,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
572000.0,0.375,0.3333333333333333,0.15098241985522234,0.0067614895955587844,0.0,0.0,0.0,0.75,0.12585499316005472,0.11203319502074688,0.018281294217526646,0.0,0.5,0.1,0.24561403508771928,0.24561403508771928,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
989000.0,0.625,0.5185185185185185,0.30093071354705275,0.0031315784571247602,0.4,0.0,0.0,0.5,0.28317373461012313,0.17427385892116182,0.03401565890010376,0.0,0.5,0.1,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
685000.0,0.5,0.37037037037037035,0.2481902792140641,0.041800331600812236,0.4,0.0,0.0,0.75,0.3283173734610123,0.0,0.022545042920479198,0.0,0.5,0.1,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
907500.0,0.5,0.37037037037037035,0.2481902792140641,0.007455429497568882,0.4,0.0,0.0,0.75,0.3283173734610123,0.0,0.030940477313460994,0.0,0.5,0.1,0.23684210526315788,0.23684210526315788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427500.0,0.5,0.37037037037037035,0.21613236814891418,0.004147804541813372,0.4,0.0,0.0,0.5,0.28590971272229826,0.0,0.012828978398264312,0.0,0.5,0.1,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
860000.0,0.375,0.48148148148148145,0.4498448810754912,0.029647534417556215,0.4,0.0,0.5,0.5,0.3857729138166895,0.31742738589211617,0.02914819356664465,0.0,0.5,0.1,0.14035087719298245,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
365000.0,0.25,0.14814814814814814,0.09100310237849019,0.006950576575569589,0.0,0.0,0.0,0.75,0.1203830369357045,0.0,0.01047071031034808,0.0,0.5,0.1,0.587719298245614,0.22807017543859648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
250500.0,0.375,0.2962962962962963,0.13857290589451912,0.00613554648931612,0.4,0.0,0.0,0.75,0.1833105335157319,0.0,0.006150363173285538,0.0,0.5,0.1,0.22807017543859648,0.22807017543859648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411715.0,0.375,0.25925925925925924,0.15201654601861428,0.004157119171370555,0.0,0.0,0.0,1.0,0.09165526675786594,0.16597510373443983,0.012233374209980188,0.0,0.5,0.1,0.5438596491228069,0.14035087719298245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
415000.0,0.5,0.37037037037037035,0.16856256463288521,0.004959108776243969,0.4,0.0,0.0,0.5,0.22298221614227087,0.0,0.012357324780681068,0.0,0.5,0.1,0.13157894736842105,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129000.0,0.125,0.14814814814814814,0.028955532574974144,0.013716723485906966,0.0,0.0,0.0,0.75,0.038303693570451436,0.0,0.0015658900103763793,0.0,0.5,0.1,0.4122807017543859,0.4122807017543859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
489000.0,0.375,0.2222222222222222,0.0672182006204757,0.00785595856852773,0.0,0.0,0.0,0.5,0.07523939808481532,0.02074688796680498,0.015149514196773888,0.0,0.5,0.1,0.7368421052631579,0.14912280701754385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
418500.0,0.375,0.37037037037037035,0.17476732161323683,0.003503232176456342,0.4,0.0,0.0,0.5,0.2311901504787962,0.0,0.012489387793604374,0.0,0.5,0.1,0.06140350877192982,0.06140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2005000.0,0.75,0.6666666666666666,0.3557394002068252,0.025650626874569198,0.0,0.0,1.0,1.0,0.47058823529411764,0.0,0.07235166493727006,0.0,0.5,0.1,0.39473684210526316,0.39473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355000.0,0.25,0.25925925925925924,0.13236814891416754,0.0031315784571247602,0.0,0.0,0.0,0.75,0.07934336525307799,0.14522821576763484,0.010093387416281482,0.0,0.5,0.1,0.587719298245614,0.22807017543859648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
742000.0,0.375,0.48148148148148145,0.12099276111685625,6.147655507740459e-05,0.8000000000000002,0.0,0.0,0.5,0.16005471956224349,0.0,0.024695783416658804,0.0,0.5,0.1,0.02631578947368421,0.02631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399950.0,0.375,0.2222222222222222,0.17683557394002067,0.004290318374038264,0.0,0.0,0.0,0.5,0.11217510259917922,0.1846473029045643,0.011789453825110837,0.0,0.5,0.1,0.48245614035087714,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
791000.0,0.375,0.3333333333333333,0.21302998965873837,0.0045287728907021365,0.4,0.0,0.0,0.5,0.19699042407660738,0.12863070539419086,0.026544665597585133,0.0,0.5,0.1,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
190000.0,0.625,0.2962962962962963,0.14270941054808686,0.008984891670858251,0.0,0.0,0.0,0.75,0.1887824897400821,0.0,0.003867559664182624,0.0,0.5,0.1,0.6228070175438596,0.6228070175438596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229500.0,0.375,0.25925925925925924,0.14477766287487073,0.03035265187503493,0.0,0.0,0.0,0.75,0.19151846785225718,0.0,0.005357985095745683,0.0,0.5,0.1,0.40350877192982454,0.40350877192982454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539000.0,0.375,0.37037037037037035,0.13857290589451912,0.0015480914324037334,0.4,0.0,0.0,0.5,0.16415868673050615,0.029045643153526972,0.017036128667106874,0.0,0.5,0.1,0.07894736842105263,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
549000.0,0.5,0.3333333333333333,0.2450879007238883,0.08177126995659383,0.4,0.0,0.0,0.5,0.32421340629274964,0.0,0.017413451561173472,0.0,0.5,0.1,0.20175438596491227,0.20175438596491227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
545000.0,0.625,0.37037037037037035,0.24405377456049637,0.015464147990834405,0.0,0.0,0.0,1.0,0.1764705882352941,0.22199170124481327,0.017262522403546834,0.0,0.5,0.1,0.49122807017543857,0.49122807017543857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
285000.0,0.375,0.37037037037037035,0.21375387797311274,0.004189720374820694,0.4,0.0,0.0,0.5,0.2827633378932969,0.0,0.0074521271578153,0.0,0.5,0.1,0.02631578947368421,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648000.0,0.5,0.37037037037037035,0.3019648397104447,0.0051835913485720675,0.4,0.0,0.0,0.5,0.399452804377565,0.0,0.021148948212432787,0.0,0.5,0.1,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
610000.0,0.5,0.5185185185185185,0.2626680455015512,0.004305221781329757,0.4,0.0,0.0,0.5,0.34746922024623805,0.0,0.019715121214979717,0.0,0.5,0.1,0.017543859649122806,0.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
767450.0,0.375,0.2962962962962963,0.13029989658738367,0.006483913634754745,0.0,0.0,0.0,0.5,0.1723666210670315,0.0,0.025656070182058295,0.0,0.5,0.1,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
765000.0,0.5,0.4444444444444444,0.41778697001034126,0.004159913560237709,0.4,0.0,0.0,0.5,0.41450068399452805,0.2095435684647303,0.025563626073011977,0.0,0.5,0.1,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
586500.0,0.375,0.37037037037037035,0.14581178903826267,0.0007908120494047953,0.8000000000000002,0.0,0.0,0.5,0.16826265389876882,0.03734439834024896,0.018828412413923214,0.0,0.5,0.1,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
520000.0,0.375,0.48148148148148145,0.12099276111685625,0.0007908120494047953,0.4,0.0,0.0,0.5,0.16005471956224349,0.0,0.01631921516838034,0.0,0.5,0.1,0.02631578947368421,0.02631578947368421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455000.0,0.375,0.25925925925925924,0.10858324715615306,0.0005132360886007563,0.8000000000000002,0.0,0.0,0.5,0.14363885088919287,0.0,0.013866616356947456,0.0,0.5,0.1,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
653000.0,0.375,0.37037037037037035,0.2388831437435367,0.008487490452504704,0.0,0.0,0.0,0.75,0.16963064295485636,0.22199170124481327,0.021337609659466086,0.0,0.5,0.13333333333333333,0.3070175438596491,0.3070175438596491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
279950.0,0.375,0.2962962962962963,0.14270941054808686,0.008487490452504704,0.0,0.0,0.0,0.5,0.13406292749658005,0.08298755186721991,0.007261579096311668,0.0,0.5,0.13333333333333333,0.4649122807017544,0.08771929824561403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449950.0,0.375,0.37037037037037035,0.18614270941054809,0.003981072672739805,0.4,0.0,0.0,0.5,0.24623803009575923,0.0,0.013676068295443825,0.0,0.5,0.13333333333333333,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
565000.0,0.375,0.4074074074074074,0.20889348500517063,0.008688686450939847,0.0,0.0,0.0,1.0,0.1354309165526676,0.21369294605809128,0.01801716819168003,0.0,0.5,0.13333333333333333,0.32456140350877194,0.32456140350877194,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
